path,first_commit_post_baseline,last_commit_in_range,language_type,reverted_only,in_scope,scope_decision_reason
src/main/java/org/cswteams/ms3/config/multitenancy/SchemasInitializer.java,10cf56a,078508c,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/login/ILoginController.java,d76e77a,d76e77a,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/login/LoginController.java,74762ac,74762ac,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/logout/ExpiredTokensRemovalService.java,130ba35,e9b41f8,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/logout/ILogoutController.java,56a1691,e9b41f8,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/logout/JwtBlacklistService.java,28660e0,e9b41f8,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/logout/LogoutController.java,56a1691,e9b41f8,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/passwordChange/PasswordChange.java,893bd5c,893bd5c,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/scheduleFeedback/IScheduleFeedbackController.java,a8bb72c,80ef2ee,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/scheduleFeedback/ScheduleFeedbackController.java,a8bb72c,18d116f,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/scheduler/ConstraintCheckResult.java,86f3cc0,a11c8af,java,yes,no,reverted_only
src/main/java/org/cswteams/ms3/control/scheduler/ConstraintEnforcementMode.java,f871b98,924c354,java,yes,no,reverted_only
src/main/java/org/cswteams/ms3/control/scheduler/ConstraintViolationSeverity.java,86f3cc0,a11c8af,java,yes,no,reverted_only
src/main/java/org/cswteams/ms3/control/scheduler/ISchedulerController.java,ae36546,c486cee,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/scheduler/ScheduleBuilder.java,65f3a76,18d116f,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/scheduler/SchedulerController.java,65f3a76,18d116f,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/scocciatura/ControllerScocciatura.java,dd15454,dd15454,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/toon/ToonActiveConstraint.java,d54dc03,d54dc03,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/toon/ToonBuilder.java,d54dc03,dc9a4d3,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/toon/ToonConstraintEntityType.java,d54dc03,d54dc03,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/toon/ToonConstraintType.java,d54dc03,d54dc03,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/toon/ToonFeedback.java,d54dc03,b472bb3,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/toon/ToonPseudonymizationMapper.java,e9d393f,8465c9f,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/toon/ToonPseudonymizationResult.java,e9d393f,e9d393f,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/toon/ToonRequestContext.java,d54dc03,12bfb3f,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/toon/ToonValidationException.java,d54dc03,d54dc03,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/toon/ToonValidator.java,d54dc03,12bfb3f,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/control/utils/RispostaViolazioneVincoli.java,86f3cc0,a11c8af,java,yes,no,reverted_only
src/main/java/org/cswteams/ms3/dao/BlacklistedTokenDAO.java,28660e0,a040177,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/dao/ConcreteShiftDAO.java,8d950d2,8d950d2,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/dao/DoctorDAO.java,078508c,078508c,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/dao/DoctorHolidaysDAO.java,891ebd7,891ebd7,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/dao/DoctorUffaPriorityDAO.java,891ebd7,891ebd7,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/dao/RequestRemovalFromConcreteShiftDAO.java,0670bfb,0670bfb,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/dao/ScheduleFeedbackDAO.java,a8bb72c,b472bb3,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/dao/SelectionAuditRecordRepository.java,6362bc3,6362bc3,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/dao/SystemUserDAO.java,d8beeaa,2d57959,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/dto/login/CustomUserDetails.java,74762ac,74762ac,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/dto/login/LoginFailureDTO.java,d6a330b,0e5c70b,java,yes,no,reverted_only
src/main/java/org/cswteams/ms3/dto/login/LoginRequestDTO.java,d6a330b,93aed61,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/dto/login/LoginResponseDTO.java,93aed61,93aed61,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/dto/scheduleFeedback/ScheduleFeedbackDTO.java,a8bb72c,18d116f,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/BlacklistedToken.java,28660e0,6d5f127,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/DoctorUffaPriority.java,dd15454,3412a4b,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/Schedule.java,b0d1858,d6200e5,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/ScheduleFeedback.java,a8bb72c,e394290,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/SelectionAuditRecord.java,6362bc3,6362bc3,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/SystemUser.java,d8beeaa,d8beeaa,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/constraint/AdditionalConstraint.java,dd15454,dd15454,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/constraint/ConstraintAssegnazioneTurnoTurno.java,92effbf,d6200e5,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/constraint/ConstraintHoliday.java,dd15454,dd15454,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/constraint/ConstraintMaxOrePeriodo.java,dd15454,f8cb185,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/constraint/ConstraintMaxPeriodoConsecutivo.java,dd15454,dd15454,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/constraint/ConstraintNumeroDiRuoloTurno.java,dd15454,dd15454,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/constraint/ConstraintTurniContigui.java,dd15454,dd15454,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/constraint/ConstraintUbiquita.java,dd15454,dd15454,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/constraint/ContextConstraint.java,dd15454,dd15454,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/enums/FeedbackCategory.java,af1e411,af1e411,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/scocciature/ScocciaturaAssegnazioneUtente.java,dd15454,dd15454,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/scocciature/ScocciaturaDesiderata.java,dd15454,dd15454,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/entity/scocciature/ScocciaturaVacanza.java,dd15454,dd15454,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/filters/JwtRequestFilters.java,28660e0,e9b41f8,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/filters/RequestCorrelationFilter.java,e24f6e2,e24f6e2,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/rest/ComparisonRestEndpoint.java,22dbf3d,22dbf3d,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/rest/ConcreteShiftRestEndpoint.java,86f3cc0,a11c8af,java,yes,no,reverted_only
src/main/java/org/cswteams/ms3/rest/LoginRestEndpoint.java,d6a330b,93aed61,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/rest/LogoutRestEndpoint.java,56a1691,e9b41f8,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/rest/NotificationRestEndpoint.java,d13a21f,d13a21f,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/rest/ScheduleFeedbackRestEndpoint.java,a8bb72c,80ef2ee,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/rest/ScheduleRestEndpoint.java,e24f6e2,22dbf3d,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/rest/TwoFactorRestEndpoint.java,5dcf9a0,e9b41f8,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/rest/UsersRestEndpoint.java,4cf88ff,4cf88ff,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/security/BlacklistService.java,0e5c70b,e9b41f8,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/security/LoginAttemptService.java,d6a330b,0e5c70b,java,yes,no,reverted_only
src/main/java/org/cswteams/ms3/security/SecurityConfigurer.java,28660e0,18d116f,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/security/TwoFactorAuthenticationService.java,93aed61,e9b41f8,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/security/TwoFactorCodeService.java,93aed61,e9b41f8,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/security/TwoFactorConfiguration.java,93aed61,163d8f7,java,yes,no,reverted_only
src/main/java/org/cswteams/ms3/security/TwoFactorProperties.java,93aed61,e9b41f8,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/security/TwoFactorResult.java,93aed61,e9b41f8,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/security/TwoFactorVerificationOutcome.java,f4adffe,e9b41f8,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/utils/JwtUtil.java,74762ac,e9b41f8,java,no,yes,active_in_range
src/main/java/org/cswteams/ms3/utils/TurnstileService.java,d6a330b,7462f86,java,no,yes,active_in_range
src/main/resources/Dockerfile.backend,28660e0,8c77b02,config,no,yes,active_in_range
src/main/resources/Dockerfile.backend.debug,23b6c5e,23b6c5e,config,no,yes,active_in_range
src/main/resources/ai/system_prompt_template.txt,96c241e,adc4b2e,config,no,yes,active_in_range
src/main/resources/application-container.properties,d231367,114032e,config,no,yes,active_in_range
src/main/resources/application.properties,d6a330b,7462f86,config,no,yes,active_in_range
src/main/resources/db/assign_privileges.sql,50de68a,4be74c6,sql,no,yes,active_in_range
src/main/resources/db/create_blacklisted_tokens.sql,10cf56a,4be74c6,sql,no,yes,active_in_range
src/main/resources/db/create_schemas.sql,078508c,078508c,sql,no,yes,active_in_range
src/main/resources/db/create_system_user_tables.sql,d8beeaa,4be74c6,sql,no,yes,active_in_range
src/main/resources/db/init-scripts/init-users.sh,56a1691,4be74c6,config,no,yes,active_in_range
src/main/resources/db/migration/V1__add_2fa_state_columns.sql,d8beeaa,4be74c6,sql,no,yes,active_in_range
src/main/resources/db/migration/V2__migrate_feedback_category_to_postgres_enum.sql,e008d0a,e008d0a,sql,no,yes,active_in_range
src/main/resources/db/migration/V3__feedback_category_enum_to_varchar_check.sql,3f4e518,3f4e518,sql,no,yes,active_in_range
src/main/resources/db/migration/V4__feedback_category_varchar_to_pg_enum.sql,bf63f7c,bf63f7c,sql,no,yes,active_in_range
src/main/resources/db/tenant/sequences/create_sequence.sql,10ce6fb,10ce6fb,sql,no,yes,active_in_range
src/main/resources/db/tenant/tables/create_feedback_tables.sql,5d94178,18d116f,sql,no,yes,active_in_range
src/main/resources/db/tenant/tables/create_tenant_user_tables.sql,fe83f95,4be74c6,sql,no,yes,active_in_range
src/main/resources/doctors_seed_fac_simile.json,022c050,f0d3d35,config,no,yes,active_in_range
src/test/java/org/cswteams/ms3/AbstractMultiTenantIntegrationTest.java,17accc7,17accc7,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/ai/broker/AgentBrokerImplTest.java,e518a5d,c72ee7a,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/ai/broker/AiPromptBuilderTest.java,0dbe4ff,aecb9e9,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/ai/broker/AiPromptTemplateTest.java,187c210,5025b02,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/ai/broker/mapper/AiScheduleResponseMapperTest.java,558273f,558273f,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/ai/decision/DecisionAlgorithmServiceTest.java,87d279d,114032e,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/ai/metrics/MetricUtilitiesTest.java,c44f3df,114032e,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/ai/orchestration/AiActiveConstraintResolverTest.java,548794f,b506cd0,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/ai/orchestration/AiHardCoveragePromptBlockBuilderTest.java,1a18808,5025b02,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/ai/orchestration/AiReschedulingOrchestrationServiceTest.java,e9d393f,04c2822,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/ai/orchestration/AiRoleValidationScratchpadPromptBlockBuilderTest.java,d0c527f,ea2fb40,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/ai/orchestration/AiScheduleGenerationOrchestrationServiceRetryValidationTest.java,83d7397,18d2344,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/ai/orchestration/AiScheduleGenerationOrchestrationServiceSelectionPersistenceTest.java,2b0d90a,0d6d6fc,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/ai/orchestration/AiScheduleGenerationOrchestrationServiceTest.java,88460c9,18d2344,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/ai/priority/PriorityScaleConfigTest.java,88c9518,114032e,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/ai/protocol/AiScheduleJsonParserTest.java,f3bb4e1,ec3c6b6,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/ai/protocol/AiScheduleSemanticValidatorTest.java,a65c95d,6e24340,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/ai/protocol/converter/AiScheduleConverterServiceTest.java,81fbde3,6e24340,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/audit/selection/AuditSelectionAspectTest.java,3febc03,3febc03,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/audit/validation/MetricComputationValidatorTest.java,3febc03,3febc03,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/control/cambiaPassword/ControllerPasswordTest.java,17accc7,17accc7,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/control/controllerscheduler/ScheduleTests.java,65f3a76,824bc3c,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/control/logout/TestJwtBlacklistService.java,8d600d0,5bb1018,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/control/logout/TestLogoutController.java,8d600d0,18d116f,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/control/logout/TestLogoutIT.java,6bf8f98,5bb1018,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/control/passwordChange/PasswordChangeIT.java,17accc7,17accc7,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/control/passwordChange/PasswordChangeTest.java,17accc7,17accc7,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/control/scheduleFeedback/ScheduleFeedbackControllerTest.java,afff107,18d116f,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/control/scheduler/ScheduleBuilderConstraintSeverityTest.java,86f3cc0,a11c8af,test,yes,no,reverted_only
src/test/java/org/cswteams/ms3/control/scheduler/SchedulerControllerTest.java,38bfdb7,38bfdb7,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/control/scheduler/constraint_tests/ControllerSchedulerTest.java,65f3a76,65f3a76,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/control/scocciatura/ControllerScocciaturaTest.java,65f3a76,65f3a76,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/control/toon/ToonBuilderTest.java,447a1de,5868ef4,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/control/toon/ToonValidatorTest.java,96388ca,b472bb3,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/entity/DoctorUffaPriorityTest.java,3412a4b,3412a4b,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/entity/constraint/ConstraintMaxOrePeriodoTest.java,f8cb185,f8cb185,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/filters/JwtRequestFiltersTest.java,e753aac,18d116f,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/filters/RequestCorrelationFilterTest.java,3febc03,3febc03,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/rest/ComparisonRestEndpointIT.java,22dbf3d,114032e,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/rest/LogoutRestEndpointIT.java,4cf88ff,5bb1018,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/rest/LogoutRestEndpointTest.java,8c9a299,18d116f,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/rest/ScheduleFeedbackRestEndpointTest.java,afff107,e008d0a,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/rest/ScheduleRestEndpointSelectionIT.java,3d3090a,3d3090a,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/service/tokenRemoval/ExpiredTokensRemovalServiceIT.java,17accc7,17accc7,test,no,yes,active_in_range
src/test/java/org/cswteams/ms3/service/tokenRemoval/ExpiredTokensRemovalServiceTest.java,17accc7,17accc7,test,no,yes,active_in_range
src/test/resources/ai/simulated-schedule.json,b450a27,b450a27,test,no,yes,active_in_range
src/test/resources/application-test.properties,d231367,824bc3c,test,no,yes,active_in_range
